Index,Names,Surname,Field_of_study,ECTS_deficit
100100,Carson,Payne,2,0
100101,Lonna,Cortez,1,0
100102,Annemarie,Landry,3,0
100103,Blaine,Goodman,3,0
100104,Deloise,Newton,3,0
100105,Celinda,Parrish,2,0
100106,Lucien,Brooks,2,0
100107,Daniel,Bailey,1,0
100108,Jodie,Lara,1,0
100109,Bong,Salazar,2,0
100110,Vicky,Hopkins,1,0
100111,Saul,Stanton,1,0
100112,Everett,Benjamin,2,0
100113,Sung,Ibarra,1,0
100114,Tuan,Jordan,2,0
100115,Emmanuel,Garner,3,0
100116,Venus,Gill,3,0
100117,Delmar,Holland,2,0
100118,Erinn,Diaz,1,0
100119,Lyman,Wall,3,0
100120,Kai,Dodson,3,0
100121,Irmgard,Lutz,1,0
100122,Jong,Pitts,2,0
100123,Jude,Salas,2,0
100124,Nyla,Dalton,3,0
100125,Monique,Cannon,1,0
100126,Lauran,Peterson,3,0
100127,Bula,Irwin,3,0
100128,Stanford,Montgomery,1,0
100129,Fiona,Glenn,2,0
